epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007304880062444838,0.00018700492959858786,0.08905310987688507,0.0020999258740892943,0.934,1.0,1803.798376083374
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007402126215800229,0.00018949443112448587,0.08249862604770788,0.0022969404486191526,0.944,1.0,1803.7278027534485
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0073345463795456735,0.00018776438731636926,0.08315950352727597,0.002257882495111137,0.926,1.0,1803.8537158966064
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007495752311437639,0.00019189125917280358,0.08767741947509505,0.0021886052340683985,0.894,1.0,1803.7858548164368
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007446723812370217,0.00019063612959667757,0.08310027513599516,0.0022940493191472345,0.95,1.0,1803.7756171226501
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0074967465140014155,0.00019191671075843625,0.08175037948423297,0.0023475941270150414,0.902,1.0,1803.7674221992493
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007505773533337762,0.00019214780245344672,0.08842398538923499,0.0021730280715987656,0.9,1.0,1803.8391766548157
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007593344744935907,0.00019438962547035923,0.08808747276961346,0.0022067794586271253,0.902,1.0,1803.7513303756714
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007587200707480611,0.00019423233811150366,0.08358483271804493,0.0023237749217816083,0.948,1.0,1803.789794921875
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00778429534282164,0.000199277960776234,0.08656525311359749,0.002302054850053131,0.966,1.0,1803.7433195114136
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007905523907336957,0.0002023814120278261,0.08421026251059571,0.002403286796574961,0.934,1.0,1803.8076748847961
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008188246885796585,0.00020961912027639258,0.09307622724253761,0.0022521230875652922,0.872,1.0,1803.7515316009521
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008599759048790246,0.00022015383164903033,0.08130122574465416,0.0027078783823072457,0.96,1.0,1803.7105565071106
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.010612697652484786,0.0002716850599036105,0.08099631793458768,0.0033542890199406636,0.956,1.0,1803.7568073272705
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007658406108733752,0.00019605519638358406,0.08820379266985293,0.002222752451444115,0.896,1.0,1803.7765231132507
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00778123367509289,0.00019919958208237799,0.087308029460218,0.0022815723057080734,0.954,1.0,1803.7568788528442
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007718479463678818,0.00019759307427017774,0.08591830799765479,0.0022997784625317713,0.88,1.0,1803.7074799537659
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007897370097110439,0.00020217267448602723,0.09628004676696347,0.0020998398035198987,0.902,1.0,1803.7670102119446
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008077328621765504,0.0002067796127171969,0.089329195779047,0.0023148043695440834,0.882,1.0,1803.7287526130676
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008421650392137704,0.0002155942500387252,0.08024722567953228,0.0026866255900197967,0.972,1.0,1803.7166504859924
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009047464621113317,0.00023161509430050093,0.08053910780042214,0.0028758090401801908,0.992,1.0,1803.684136390686
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.012705120546096193,0.00032525108598006257,0.08228457207999959,0.0039527590380350214,0.922,1.0,1803.7218832969666
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007599122502266142,0.00019453753605801324,0.08535835186052335,0.0022790685599915297,0.896,1.0,1803.8173279762268
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007674261927474474,0.00019646110534334653,0.09637068603627906,0.002038598181913825,0.922,1.0,1803.684226512909
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007710233836647561,0.00019738198621817757,0.09399520378781026,0.0020999155091334033,0.894,1.0,1803.7231550216675
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.0077236123861407656,0.0001977244770852036,0.08024279746273089,0.002464077566301668,0.942,1.0,1803.7242703437805
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007846635984818006,0.00020087388121134097,0.08706953862440026,0.0023070511729465894,0.912,1.0,1803.720263004303
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008031643006281121,0.00020561006096079672,0.08079940626232307,0.0025446976713326807,0.902,1.0,1803.711359500885
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00808328726591071,0.00020693215400731417,0.08704593190608505,0.0023772754162776485,0.932,1.0,1803.6871972084045
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008186355070002435,0.00020957068979206235,0.0838870620508446,0.002498248057191941,0.958,1.0,1803.626844406128
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008437577300754867,0.00021600197889932462,0.08372776721369457,0.0025798129591588486,0.906,1.0,1803.7728815078735
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008847178939902821,0.00022648778086151224,0.08246957442357225,0.0027463192631290616,0.896,1.0,1803.6893072128296
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009460750197890638,0.00024219520506600035,0.09342997394888627,0.0025922645038786015,0.898,1.0,1803.7095770835876
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.02108139409815782,0.0005396836889128402,0.08623972043910104,0.006257948033284068,0.91,1.0,1803.668176651001
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009144439460915537,0.00023409765019943778,0.09367409299376588,0.002499065031940232,0.898,1.0,1803.657560825348
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.014438254900022691,0.0003696193254405809,0.08972167606864649,0.004119621273657253,0.93,1.0,1803.6775374412537
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00828678158627925,0.00021214160860874882,0.08231848335288985,0.0025770835414851145,0.97,1.0,1803.6549291610718
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008438109008049583,0.00021601559060606932,0.08810218333182597,0.0024518755658128623,0.924,1.0,1803.664050102234
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008375364460544616,0.0002144093301899422,0.08476629507085397,0.002529417264382299,0.894,1.0,1803.6373500823975
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00843798651506567,0.00021601245478568116,0.08267583067308512,0.002612764250773998,0.976,1.0,1803.6283693313599
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00873292880241914,0.00022356297734193,0.09095349821944786,0.0024579920697775574,0.888,1.0,1803.6702942848206
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009072795592511347,0.0002322635671682905,0.09452023755032499,0.002457289287329895,0.902,1.0,1803.6045203208923
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009534751430784978,0.00024408963662809544,0.09048805625307346,0.002697479056743523,0.878,1.0,1803.653371334076
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.010131104645459287,0.00025935627892375776,0.07394756904836963,0.0035072995943127077,0.902,1.0,1803.6072673797607
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.01128969129187439,0.0002890160970719844,0.08589018567308195,0.003364949031220482,0.94,1.0,1803.53719997406
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.012112082986636933,0.00031006932445790553,0.08946340192761483,0.0034658789826568833,0.896,1.0,1803.6327095031738
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.018338398513731646,0.0004694630019515302,0.08704819336966314,0.00539313894727126,0.93,1.0,1803.610294342041
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.014467334544161001,0.00037036376433052164,0.09212287732200676,0.004020323453814304,0.878,1.0,1803.5853209495544
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.04141536205309911,0.0010602332685593374,0.08480456174505394,0.012502078269641826,0.954,1.0,1803.5218858718872
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.01811019392384328,0.00046362096445038797,0.09334045893356514,0.004966988267974653,0.918,1.0,1803.596583366394
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007689485325710666,0.00019685082433819307,0.08812498661854487,0.002233768558629978,0.908,1.0,1803.572458267212
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007751309134401492,0.0001984335138406782,0.0769365223933232,0.002579184861335751,0.948,1.0,1803.5594549179077
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.00805320000983861,0.00020616192025186845,0.09986074626097481,0.0020644940877277995,0.928,1.0,1803.6576175689697
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008206167249277117,0.0002100778815814942,0.08505122818701714,0.002470015848795962,0.848,1.0,1803.4733500480652
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.009034072724475336,0.00023127226174656862,0.0802186222407268,0.0028830246055903,0.96,1.0,1803.568278312683
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.013176241806053653,0.0003373117902349735,0.0943803289747996,0.00357396285750433,0.986,1.0,1803.5193004608154
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007782983320185196,0.00019924437299674103,0.09749207604568048,0.0020436981247930744,0.906,1.0,1803.592345714569
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007837644263407708,0.00020064369314323736,0.0838958228797704,0.0023915814429852633,0.964,1.0,1803.5121936798096
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.007925502662745708,0.00020289286816629014,0.09326061091327546,0.0021755472774563256,0.956,1.0,1803.5951743125916
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008175308502831668,0.0002092878976724907,0.07609817154176106,0.00275023556325053,0.874,1.0,1803.5482416152954
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008158193935464691,0.0002088497647478961,0.09459256034447187,0.0022078878506654313,0.87,1.0,1803.5324349403381
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008409349720050766,0.0002152793528332996,0.08073274239236579,0.0026665680671050353,0.906,1.0,1803.553104877472
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008708511390858676,0.00022293789160598212,0.08988178722435443,0.0024803455570982986,0.892,1.0,1803.5348119735718
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,bn,1.0,1.0,1.0,1.0,,,0.008991827254094866,0.00023019077770482859,0.09681916313407123,0.002377533230545174,0.954,1.0,1803.5312342643738
