dataset,arch,variant,variant_label,regularizer,reg_coeff,hinge_tau,weight_decay,seed,L,train_T,test_T,if_mode,spike_schedule,noise_position,noise_type,sigma,acc,checkpoint,matrix_csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,54.330000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,48.780000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,42.650000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,35.140000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,27.530000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,19.940000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,14.360000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,10.090000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,7.190000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,5.740000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,41,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,4.390000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed41_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_41.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,63.470000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,63.470000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,63.370000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,63.370000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,63.420000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,63.110000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,62.770000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,61.700000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,60.190000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,58.250000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,54.700000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.75,49.930000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3,43.580000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.25,35.770000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.5,27.860000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,3.75,20.590000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4,14.280000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.25,10.240000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.5,7.560000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,4.75,5.800000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,42,16,0,16,rate_uniform,normal,post_input_if,gaussian,5,4.430000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed42_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_42.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0,63.750000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.25,63.790000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.5,63.920000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,0.75,63.890000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1,63.600000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.25,63.610000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.5,62.880000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,1.75,62.080000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2,60.550000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.25,58.320000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
cifar100,vgg16,weight_decay_weights_only,weight_decay_conv_linear_only,weight_decay_weights_only,none,none,0.0005,43,16,0,16,rate_uniform,normal,post_input_if,gaussian,2.5,54.660000,/scratch/gs14/sl9144/qcfs_checkpoints/cifar100-checkpoints/vgg16_L[16]_mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0.pth,/home/595/sl9144/codes/snn_simulation/important_results/cifar100_vgg16_five_regs_sigma0_5_5seed/cifar100/mneablate_cifar100_weight_decay_weights_only_rcnone_seed43_L16_trainT0/noise_sweep_matrix_cifar100_vgg16_T16_mode_rate_uniform_schedule_normal_seed_43.csv
