epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
11.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.999516765632288,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.6188305020332336,1.0,1.0,0.6197032332420349,,,33.37239244540174,0.016686196222700872,0.9573239033876857,0.017430042395947042,66.262,73.75,484.8664268255234
12.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9996398385528409,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.6146426796913147,1.0,1.0,0.6162984371185303,,,33.87783232950342,0.01693891616475171,1.2766753367018615,0.01326799044188586,67.076,74.78,478.1156316399574
13.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9998316405069493,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.6136314272880554,1.0,1.0,0.613105297088623,,,34.357108991632856,0.017178554495816428,1.3009465356798877,0.013204658319673946,68.394,78.03,467.1638506054878
14.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9997495918932473,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.6067346334457397,1.0,1.0,0.6073295474052429,,,34.93169489966429,0.017465847449832147,0.9030181736759416,0.019341634486417285,69.062,65.34,464.422776222229
15.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9999254103511801,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.6026955246925354,1.0,1.0,0.6025292873382568,,,35.4334216050071,0.01771671080250355,1.2480446852026517,0.014195574094870484,69.658,79.3,459.8760823607445
16.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9998454928703016,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5989408493041992,1.0,1.0,0.5987177491188049,,,35.93744071623846,0.017968720358119233,1.0913960596866572,0.016463977672118497,70.604,79.39,454.2094902396202
17.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.99979168176651,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5958859324455261,1.0,1.0,0.5946397185325623,,,36.31997243976808,0.01815998621988404,1.4464047290881767,0.01255525915718778,70.998,79.06,454.11171692609787
18.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9996632810138986,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5922240614891052,1.0,1.0,0.5908334255218506,,,36.66016579710684,0.01833008289855342,1.3488424925905946,0.013589490988935674,71.572,78.41,449.7055907845497
19.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9995679128200502,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5853549242019653,1.0,1.0,0.5856855511665344,,,37.01312736950917,0.018506563684754587,1.221230855500199,0.01515402563029294,72.082,78.96,445.47498869895935
20.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9997016414047202,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5796175003051758,1.0,1.0,0.5815457105636597,,,37.4864084408576,0.0187432042204288,1.1195134748632376,0.016742276570381177,72.506,80.89,445.8140275478363
21.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9997186904673077,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5790079832077026,1.0,1.0,0.5793678760528564,,,37.71340917212706,0.01885670458606353,1.6071809280057547,0.011732782698872351,73.03,83.18,441.66210663318634
22.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9996707399787805,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5754129886627197,1.0,1.0,0.575414776802063,,,38.031337791222434,0.019015668895611217,1.1612212228847425,0.016375578159320833,73.224,80.43,440.5600873827934
23.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9996835267757211,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.572174608707428,1.0,1.0,0.5715776681900024,,,38.45321959073532,0.019226609795367663,1.2334407491230794,0.0155877854765516,73.498,80.65,442.60361129045486
24.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9994192483175136,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5670561790466309,1.0,1.0,0.5676533579826355,,,38.63687595639746,0.01931843797819873,1.3521819621711584,0.014286862655067288,73.938,81.76,439.0397619009018
25.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9992087829448378,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5646792054176331,1.0,1.0,0.563994288444519,,,38.78620194166439,0.019393100970832196,1.398625150003395,0.013865831721090616,74.332,83.05,434.9845966100693
26.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9991805396421486,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5630842447280884,1.0,1.0,0.5626041293144226,,,39.09828517109558,0.019549142585547793,1.2337692738062498,0.015845055473976553,74.396,84.78,434.29571801424026
27.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9990180235384675,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.558541476726532,1.0,1.0,0.558708131313324,,,39.303531782143025,0.019651765891071513,1.3737197515708055,0.014305513092172064,74.586,82.99,435.91907835006714
28.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9988992118164707,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5546022653579712,1.0,1.0,0.5553629994392395,,,39.80879352269782,0.01990439676134891,1.1948060158307048,0.016659103233180587,74.384,84.71,437.8941516280174
29.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.9986781052616246,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5526843667030334,1.0,1.0,0.5524929761886597,,,39.97987133450054,0.01998993566725027,1.3573761094212202,0.014726895168188791,75.008,84.27,436.32797104120255
30.0,0.08,risk,1.0400000078903744,1.040000081062317,1.040000081062317,0.01310050800976241,1.0,1.095322847366333,1.0400000078903744,0.01310050800976241,0.998695152342472,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5486952662467957,1.0,1.0,0.5496534109115601,,,41.484775508233206,0.020742387754116604,1.492234189808607,0.013900222830825912,74.894,82.55,441.77997183799744
31.0,0.16,risk,1.079999976755713,1.0799999237060547,1.0799999237060547,0.026434106971411145,1.0,1.1927813291549683,1.079999976755713,0.026434106971411145,0.998589110496404,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.546929121017456,1.0,1.0,0.5469480752944946,,,43.10306019728021,0.021551530098640106,1.1818753236496293,0.018235028405609664,74.882,83.12,448.5056081414223
32.0,0.24,risk,1.119999993182814,1.1200000047683716,1.1200000047683716,0.04007373446279475,1.0,1.2909815311431885,1.119999993182814,0.04007373446279475,0.9982736810393955,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5429484248161316,1.0,1.0,0.5424751043319702,,,44.58645189495545,0.022293225947477728,1.5448383107853,0.014430782685694293,75.532,80.68,450.0930396914482
33.0,0.32,risk,1.1599999858290337,1.159999966621399,1.159999966621399,0.05408109477756883,1.0,1.3905833959579468,1.1599999858290337,0.05408109477756883,0.997979031651831,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5410940647125244,1.0,1.0,0.5404431223869324,,,45.88134542958559,0.022940672714792797,1.235228059814031,0.018572013914779927,75.146,83.51,455.46385461091995
34.0,0.4,risk,1.1999999812192015,1.1999999284744263,1.1999999284744263,0.06848775875537902,1.0,1.4928319454193115,1.1999999812192015,0.06848775875537902,0.9978991124940955,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5376340746879578,1.0,1.0,0.5377493500709534,,,47.14498485701283,0.023572492428506415,1.3505681884242486,0.017453759558789254,75.136,74.88,460.64198768138885
35.0,0.48,risk,1.2399999842314464,1.2400000095367432,1.2400000095367432,0.08328186749192455,1.0,1.603851556777954,1.2399999842314464,0.08328186749192455,0.9978415597125393,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.534336507320404,1.0,1.0,0.5341849327087402,,,48.650966193238595,0.024325483096619298,1.3812745558620008,0.01761089639520558,75.256,83.91,464.1697090268135
36.0,0.56,risk,1.280000012244105,1.28000009059906,1.28000009059906,0.09830751395820046,1.0,1.7058672904968262,1.280000012244105,0.09830751395820046,0.9974574038134817,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5329505801200867,1.0,1.0,0.5331472158432007,,,49.829273458256296,0.024914636729128147,1.3669708288787947,0.018226165623127028,74.668,82.75,474.10096526145935
37.0,0.64,risk,1.3199999795850281,1.3200000524520874,1.3200000524520874,0.11363808660174879,1.0,1.8170348405838013,1.3199999795850281,0.11363808660174879,0.9975863432945193,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5290642976760864,1.0,1.0,0.5304510593414307,,,50.93325836682087,0.025466629183410437,1.3085291091895142,0.019462027252251296,74.908,83.74,471.20076644420624
38.0,0.72,risk,1.3600000417445932,1.3600000143051147,1.3600000143051147,0.1297705656732135,1.0,1.9265072345733643,1.3600000417445932,0.1297705656732135,0.9977653738482833,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5275460481643677,1.0,1.0,0.5272527933120728,,,52.005855010597614,0.02600292750529881,2.0435731325014967,0.012724246121531823,74.912,82.67,476.75290870666504
39.0,0.8,risk,1.400000034390813,1.4000000953674316,1.4000000953674316,0.1454401318831822,1.0,2.0364651679992676,1.400000034390813,0.1454401318831822,0.9972485288634629,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5242008566856384,1.0,1.0,0.5242696404457092,,,53.40817559053733,0.026704087795268668,1.2500785527418006,0.0213619278058155,74.718,83.49,481.6387292146683
40.0,0.88,risk,1.44000000508545,1.4399999380111694,1.4399999380111694,0.16159033192240674,1.0,2.14273738861084,1.44000000508545,0.16159033192240674,0.9973231267441264,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5217061042785645,1.0,1.0,0.5219654440879822,,,54.638275698128034,0.027319137849064017,1.5286441657212362,0.01787148275686151,74.46,82.61,486.1486065387726
41.0,0.96,risk,1.480000018158837,1.4800000190734863,1.4800000190734863,0.17769732312930514,1.0,2.2517213821411133,1.480000018158837,0.17769732312930514,0.997154757037492,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5173296332359314,1.0,1.0,0.5181075930595398,,,55.94486850391344,0.02797243425195672,1.5777250106049063,0.01772960057293633,74.236,81.76,492.04085624217987
42.0,1.04,risk,1.520000027573627,1.5199999809265137,1.5199999809265137,0.1959903596535973,1.0,2.3661415576934814,1.520000027573627,0.1959903596535973,0.9968995343693687,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5164573192596436,1.0,1.0,0.5165674686431885,,,56.9217071237531,0.02846085356187655,1.7908337959055283,0.015892515333889724,74.114,84.13,494.5205661058426
43.0,1.12,risk,1.5600000818062316,1.5600001811981201,1.5600001811981201,0.21273842049986505,1.0,2.4933629035949707,1.5600000818062316,0.21273842049986505,0.9969767943367629,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5134063959121704,1.0,1.0,0.5133906006813049,,,58.54099467515181,0.029270497337575904,1.5118212186466915,0.019361083821655464,73.98,82.36,500.1092528104782
44.0,1.2,risk,1.6000000845135935,1.600000262260437,1.600000262260437,0.2306519665605272,1.0,2.621710777282715,1.6000000845135935,0.2306519665605272,0.9963827018847551,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5131834149360657,1.0,1.0,0.5127037763595581,,,59.693720148938,0.029846860074469,1.6480297611378698,0.018110631724187712,74.304,83.85,501.2948627471924
45.0,1.28,risk,1.6400000753305148,1.6400001049041748,1.6400001049041748,0.24850090473051875,1.0,2.7233104705810547,1.6400000753305148,0.24850090473051875,0.995953777257134,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5093523859977722,1.0,1.0,0.5093755125999451,,,60.91417196708453,0.030457085983542263,1.4405569185221345,0.021142577285171174,74.05,81.36,509.66101467609406
46.0,1.36,risk,1.6800001393193784,1.6800004243850708,1.6800004243850708,0.26607082894695994,1.0,2.8362603187561035,1.6800001393193784,0.26607082894695994,0.995475305163342,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5075854659080505,1.0,1.0,0.5074329972267151,,,61.794392925817405,0.030897196462908703,1.520574798461552,0.020319419007975847,73.942,79.75,509.22742998600006
47.0,1.44,risk,1.7200002170279813,1.7200002670288086,1.7200002670288086,0.2846924007091376,1.0,2.9842777252197266,1.7200002170279813,0.2846924007091376,0.9954539942924324,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5074396729469299,1.0,1.0,0.5069168210029602,,,62.615587452264535,0.031307793726132266,1.4679419715020243,0.021327678024014515,73.826,82.45,513.8131250143051
48.0,1.52,risk,1.7600001416852713,1.7600001096725464,1.7600001096725464,0.30214451341068044,1.0,3.1217758655548096,1.7600001416852713,0.30214451341068044,0.9954118967970924,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5031166672706604,1.0,1.0,0.503720223903656,,,64.07619461690318,0.03203809730845159,1.5314022105032041,0.02092075947697906,73.89,82.13,516.8850148916245
49.0,1.6,risk,1.8000002361624443,1.8000001907348633,1.8000001907348633,0.32078548221636916,1.0,3.2575488090515137,1.8000002361624443,0.32078548221636916,0.9951444237738314,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5015454292297363,1.0,1.0,0.5022297501564026,,,65.2259057236143,0.032612952861807154,1.3899039861077185,0.02346417679766236,73.858,83.7,519.9729514122009
50.0,1.68,risk,1.8400002733215957,1.8400002717971802,1.8400002717971802,0.3414035175767396,1.0,3.3694324493408203,1.8400002733215957,0.3414035175767396,0.9948044844600551,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5006477236747742,1.0,1.0,0.5006765127182007,,,66.29230262871688,0.03314615131435844,1.3161878051103335,0.02518345116529921,73.262,80.08,526.6093752384186
51.0,1.76,risk,1.880000356213211,1.880000352859497,1.880000352859497,0.3609804110911191,1.0,3.4392595291137695,1.880000356213211,0.3609804110911191,0.9945013059679505,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.5002213716506958,1.0,1.0,0.49993255734443665,,,66.96306599870393,0.033481532999351964,1.6252744044621867,0.020600541611575558,73.61,82.54,525.3305526971817
52.0,1.84,risk,1.9200003467252493,1.9200001955032349,1.9200001955032349,0.3809831600512385,1.0,3.6196041107177734,1.9200003467252493,0.3809831600512385,0.9944400322406798,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4964127838611603,1.0,1.0,0.49742844700813293,,,68.21074349586931,0.034105371747934654,1.2696389352820188,0.026862260442854953,73.216,81.99,528.754935503006
53.0,1.92,risk,1.9600004622393556,1.9600002765655518,1.9600002765655518,0.40018162253262746,1.0,3.7252955436706543,1.9600004622393556,0.40018162253262746,0.9934308704207925,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4969172179698944,1.0,1.0,0.4969879388809204,,,69.14684476128969,0.03457342238064484,1.7647824726074872,0.01959075575448242,73.242,78.84,531.0077922344208
54.0,2.0,risk,2.00000052927705,2.0000007152557373,2.0000007152557373,0.4216222609857769,1.0,3.8882482051849365,2.00000052927705,0.4216222609857769,0.9936423951097767,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.49385854601860046,1.0,1.0,0.4944952428340912,,,70.56815387790614,0.03528407693895307,1.4642657764078235,0.02409677089190251,72.96,83.41,539.4474260807037
55.0,2.08,risk,2.0400005484480994,2.0400004386901855,2.0400004386901855,0.4427635806143436,1.0,4.008756160736084,2.0400005484480994,0.4427635806143436,0.9936280127071664,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.49217885732650757,1.0,1.0,0.4922778308391571,,,71.42700099472086,0.035713500497360426,1.5015013542082811,0.02378519366450496,73.124,79.79,537.0169616937637
56.0,2.16,risk,2.080000620668806,2.080000638961792,2.080000638961792,0.46505200481780656,1.0,4.1314873695373535,2.080000620668806,0.46505200481780656,0.9935118563644721,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4915747046470642,1.0,1.0,0.4912444055080414,,,72.32771899442511,0.036163859497212555,1.8450887357160484,0.01960006518774717,72.84,81.47,542.8611778020859
57.0,2.24,risk,2.1200006892309164,2.1200008392333984,2.1200008392333984,0.48582769232942624,1.0,4.247274398803711,2.1200006892309164,0.48582769232942624,0.9939194657003788,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.49047863483428955,1.0,1.0,0.4909704327583313,,,73.11633272891122,0.03655816636445561,1.7978491828142225,0.0203343899554634,72.956,81.65,544.1920206546783
58.0,2.32,risk,2.1600007376707424,2.1600005626678467,2.1600005626678467,0.5077060675986892,1.0,4.386913299560547,2.1600007376707424,0.5077060675986892,0.9933568051708933,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4889340400695801,1.0,1.0,0.489090234041214,,,74.1079198447907,0.03705395992239535,1.4899131081406736,0.024869879807042288,72.894,82.17,546.1269888877869
59.0,2.4,risk,2.2000010117240576,2.2000012397766113,2.2000012397766113,0.5285325440604364,1.0,4.494960784912109,2.2000010117240576,0.5285325440604364,0.9929337475610815,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.487785667181015,1.0,1.0,0.48827236890792847,,,75.81628992178977,0.03790814496089489,1.616045061192608,0.023457356401262387,72.464,81.88,551.5119420289993
60.0,2.48,risk,2.240001271142984,2.2400014400482178,2.2400014400482178,0.5508512996346749,1.0,4.631930828094482,2.240001271142984,0.5508512996346749,0.9923039502499963,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48510855436325073,1.0,1.0,0.48547130823135376,,,76.52758590880347,0.038263792954401736,1.7829014656894173,0.021461529810120936,72.358,80.89,554.7066715955734
61.0,2.56,risk,2.2800014165356335,2.280001401901245,2.280001401901245,0.5716253107466052,1.0,4.837680816650391,2.2800014165356335,0.5716253107466052,0.991941098971745,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48603522777557373,1.0,1.0,0.485805869102478,,,77.21905475526985,0.03860952737763493,1.6035873242342804,0.024076972169926037,72.52,81.49,554.5018440485001
62.0,2.64,risk,2.3200016936377796,2.3200011253356934,2.3200011253356934,0.5958572467574683,1.0,4.923521041870117,2.3200016936377796,0.5958572467574683,0.991516440878134,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4843582212924957,1.0,1.0,0.48469382524490356,,,78.13720021926476,0.03906860010963238,1.9015646298965407,0.020545502106735128,72.124,83.11,558.2081254720688
63.0,2.72,risk,2.3600017182967243,2.360001564025879,2.360001564025879,0.6179314360899084,1.0,5.175843715667725,2.3600017182967243,0.6179314360899084,0.9915212347074542,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4838486909866333,1.0,1.0,0.48334428668022156,,,78.84523674723192,0.039422618373615964,1.566490191270284,0.025166208249058828,72.228,78.42,559.1961561441422
64.0,2.8,risk,2.400001832591298,2.4000024795532227,2.4000024795532227,0.6426170315888836,1.0,5.227229595184326,2.400001832591298,0.6426170315888836,0.9914253312913354,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48452964425086975,1.0,1.0,0.48372238874435425,,,79.7548617851165,0.039877430892558255,1.7269546296194556,0.02309118618903467,72.244,81.97,560.3516508340836
65.0,2.88,risk,2.440002059082851,2.440002202987671,2.440002202987671,0.6646136278691499,1.0,5.31898307800293,2.440002059082851,0.6646136278691499,0.9912143302390642,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48060914874076843,1.0,1.0,0.48114514350891113,,,81.40255371605588,0.04070127685802794,1.6077267905503203,0.025316040696252883,71.912,76.63,565.3141998052597
66.0,2.96,risk,2.480002331306867,2.4800028800964355,2.4800028800964355,0.6862471846058545,1.0,5.391116619110107,2.480002331306867,0.6862471846058545,0.9908338907124746,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48001617193222046,1.0,1.0,0.48044222593307495,,,82.37426574565026,0.04118713287282513,1.9165535527859525,0.02149020715489762,71.556,78.68,572.1785223484039
67.0,3.04,risk,2.520002626701999,2.5200023651123047,2.5200023651123047,0.713006894759205,1.0,5.53680419921875,2.520002626701999,0.713006894759205,0.9904076295435581,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.48129984736442566,1.0,1.0,0.4815250635147095,,,83.11046091149503,0.041555230455747515,1.9276765829731577,0.02155715892530825,71.712,82.82,571.0852099657059
68.0,3.12,risk,2.5600033568604217,2.5600037574768066,2.5600037574768066,0.7355130471841759,1.0,5.664300441741943,2.5600033568604217,0.7355130471841759,0.9892625912376072,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4793601632118225,1.0,1.0,0.4791954755783081,,,83.5667466059656,0.041783373302982804,1.7808635450555652,0.0234624227212642,71.5,72.81,574.1914293766022
69.0,3.2,risk,2.600003814453359,2.600003242492676,2.600003242492676,0.7602248896113442,1.0,5.790572166442871,2.600003814453359,0.7602248896113442,0.9892519354210485,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4781150817871094,1.0,1.0,0.4782685339450836,,,85.14010273280901,0.04257005136640451,1.6859325075602232,0.02525015157813716,71.828,77.15,574.6657968759537
70.0,3.28,risk,2.640004364730757,2.640004873275757,2.640004873275757,0.7854190368176727,1.0,5.905884742736816,2.640004364730757,0.7854190368176727,0.9886423905792139,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4774676561355591,1.0,1.0,0.47781476378440857,,,84.82025859880592,0.04241012929940296,1.7980472207422928,0.023586771698851528,71.806,77.97,575.9949333667755
71.0,3.36,risk,2.680005725387417,2.680006504058838,2.680006504058838,0.8105975014474386,1.0,6.069940567016602,2.680005725387417,0.8105975014474386,0.9875218668557189,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.4800683856010437,1.0,1.0,0.47916850447654724,,,86.38180543889186,0.04319090271944593,2.226862331163163,0.01939540766172371,71.096,82.26,580.0579000711441
72.0,3.44,risk,2.7200071836066675,2.7200071811676025,2.7200071811676025,0.8344921431578028,1.0,6.279650688171387,2.7200071836066675,0.8344921431578028,0.9872986130092455,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,gm,0.47752848267555237,1.0,1.0,0.47772228717803955,,,86.56546189511862,0.04328273094755931,1.9434072679699828,0.022271569969361582,71.374,79.04,580.2728779315948
