epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
22.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8319853131118637,0.0,0.0,0.0,off,0.6517473459243774,1.348030924797058,0.0,0.0001424265356035903,gm,0.5385376214981079,1.0,0.8133069276809692,0.44439011812210083,,,59.36306578510529,0.029681532892552646,1.9422110639746375,0.015282341576105987,47.35,49.76,1111.8244564533234
23.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8338576463787147,0.0,0.0,0.0,off,0.667042076587677,1.3327447175979614,0.0,0.00014929800818208605,gm,0.5341243743896484,1.0,0.8133085370063782,0.4408050775527954,,,59.931388758229104,0.029965694379114553,1.766890667736725,0.01695956344457844,47.822,54.16,1113.5642132759094
24.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.833938103045344,0.0,0.0,0.0,off,0.6697023510932922,1.3300904035568237,0.0,0.00015656169853173196,gm,0.5311302542686462,1.0,0.8133097290992737,0.43775641918182373,,,60.393385241991105,0.030196692620995554,1.9295932968957508,0.015649252445877965,47.874,54.3,1115.891627073288
25.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.83409954733251,0.0,0.0,0.0,off,0.6623126268386841,1.33748197555542,0.0,0.00015818300016690046,gm,0.528216540813446,1.0,0.8133099675178528,0.43461716175079346,,,60.8652069549063,0.03043260347745315,1.9328333189161548,0.015745073917971555,48.598,55.42,1114.267567396164
26.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.83217393147671,0.0,0.0,0.0,off,0.6810410618782043,1.3187602758407593,0.0,0.00016026511730160564,gm,0.5240529775619507,1.0,0.8133112192153931,0.4315025806427002,,,61.26372682549063,0.030631863412745316,2.0174306588081783,0.015183601616742289,48.87,54.96,1112.1402394771576
27.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8313240811343083,0.0,0.0,0.0,off,0.6938505172729492,1.305952548980713,0.0,0.00016691299970261753,gm,0.5210273861885071,1.0,0.8133115768432617,0.42880779504776,,,61.58742468651049,0.030793712343255245,1.9047404357917808,0.016166881200510987,49.16,55.68,1113.683299779892
28.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8336477163807511,0.0,0.0,0.0,off,0.6990875601768494,1.3007183074951172,0.0,0.00016531802248209715,gm,0.5176250338554382,1.0,0.8133121132850647,0.42636358737945557,,,61.92585400087586,0.03096292700043793,1.9999521005138179,0.015481834286172697,49.432,54.82,1111.8076004981995
29.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8347597134387706,0.0,0.0,0.0,off,0.698454737663269,1.3013538122177124,0.0,0.00015366385923698545,gm,0.5154170393943787,1.0,0.8133127093315125,0.4238065183162689,,,62.23936524761304,0.03111968262380652,1.9828914498216648,0.015694092899843474,49.808,58.69,1111.3689723014832
30.0,0.08,risk,1.0400490708973096,1.0400441884994507,1.0400441884994507,0.028761331668442778,1.0,1.1331623792648315,1.0400490708973096,0.028761331668442778,0.8355930471969077,0.0,0.0,0.0,off,0.7158348560333252,1.2839770317077637,0.0,0.00016997352940961719,gm,0.5127635598182678,1.0,0.8133131861686707,0.4213625192642212,,,64.79645595042487,0.03239822797521243,2.067417874962557,0.015670865753639282,49.636,54.49,1129.5691525936127
31.0,0.16,risk,1.080089347746671,1.0800896883010864,1.0800896883010864,0.057589300862892205,1.0,1.2681066989898682,1.080089347746671,0.057589300862892205,0.834797012836427,0.0,0.0,0.0,off,0.7192962765693665,1.280519962310791,0.0,0.00016778438293840736,gm,0.5096249580383301,1.0,0.8133139610290527,0.4187159538269043,,,67.09010166435141,0.0335450508321757,2.071879981156931,0.01619063417633113,50.018,57.95,1139.7557022571564
32.0,0.24,risk,1.1201290575134786,1.120129108428955,1.120129108428955,0.08667291735139344,1.0,1.406186819076538,1.1201290575134786,0.08667291735139344,0.8374451372934424,0.0,0.0,0.0,off,0.7019752860069275,1.297837495803833,0.0,0.00016699705156497657,gm,0.5066431164741516,1.0,0.8133134245872498,0.4158918857574463,,,69.33724833708075,0.03466862416854038,2.1473730024333615,0.016144667987002988,49.93,59.06,1154.379050731659
33.0,0.32,risk,1.1601589558374545,1.1601723432540894,1.1601723432540894,0.11574835175900813,1.0,1.5447614192962646,1.1601589558374545,0.11574835175900813,0.838267285500646,0.0,0.0,0.0,off,0.7119128704071045,1.2879060506820679,0.0,0.00017588096670806408,gm,0.5039549469947815,1.0,0.8133145570755005,0.41333165764808655,,,71.50680669650033,0.03575340334825017,2.2043079858162162,0.01621978579141758,49.548,54.03,1169.3965339660645
34.0,0.4,risk,1.2001877550578788,1.2001893520355225,1.2001893520355225,0.14550479507202382,1.0,1.6920511722564697,1.2001877550578788,0.14550479507202382,0.8405818652618876,0.0,0.0,0.0,off,0.7026335000991821,1.2971842288970947,0.0,0.00016544638492632657,gm,0.5026618838310242,1.0,0.8133145570755005,0.4115883708000183,,,73.61905546428596,0.03680952773214298,2.0437584961539215,0.018010703222231764,49.488,55.61,1181.7990980148315
35.0,0.48,risk,1.2402236656764585,1.2402052879333496,1.2402052879333496,0.1753053498999847,1.0,1.832369089126587,1.2402236656764585,0.1753053498999847,0.842029541959543,0.0,0.0,0.0,off,0.7098999619483948,1.2899198532104492,0.0,0.00018007264588959515,gm,0.5009840726852417,1.0,0.8133148550987244,0.40972617268562317,,,75.51976734610459,0.037759883673052295,2.2144404241399016,0.01705165930924441,49.332,54.5,1187.3547625541687
36.0,0.56,risk,1.2802485206243022,1.2802563905715942,1.2802563905715942,0.20512417313235495,1.0,1.996237874031067,1.2802485206243022,0.20512417313235495,0.8450010864021223,0.0,0.0,0.0,off,0.7108625173568726,1.2889586687088013,0.0,0.00018150685355067253,gm,0.49878835678100586,1.0,0.8133150935173035,0.40757936239242554,,,77.59676989095465,0.03879838494547733,2.242289658988416,0.017303020950014455,49.484,57.6,1195.8687624931335
37.0,0.64,risk,1.320284761431272,1.3202707767486572,1.3202707767486572,0.23576649798609106,1.0,2.140833854675293,1.320284761431272,0.23576649798609106,0.8471877861510763,0.0,0.0,0.0,off,0.6997478604316711,1.3000731468200684,0.0,0.00016789011715445668,gm,0.49672532081604004,1.0,0.813315212726593,0.4056839048862457,,,79.48867606840555,0.03974433803420278,2.3989095406449463,0.016567668501379806,49.04,55.84,1207.71084856987
38.0,0.72,risk,1.3602898858697212,1.3603403568267822,1.3603403568267822,0.26670947038304166,1.0,2.3190507888793945,1.3602898858697212,0.26670947038304166,0.8506085000684499,0.0,0.0,0.0,off,0.683962881565094,1.315855860710144,0.0,0.0001708918862277642,gm,0.4943925142288208,1.0,0.8133149743080139,0.40352728962898254,,,81.23852556634597,0.04061926278317299,2.209742929343506,0.018381895126253708,48.72,55.92,1224.6541740894318
39.0,0.8,risk,1.4003179859932122,1.4002891778945923,1.4002891778945923,0.2981588781032416,1.0,2.4795641899108887,1.4003179859932122,0.2981588781032416,0.8518798125674353,0.0,0.0,0.0,off,0.7011590003967285,1.2986669540405273,0.0,0.00016894208965823054,gm,0.49213695526123047,1.0,0.8133164048194885,0.4017302691936493,,,82.84003996482927,0.04142001998241464,2.5238101957767647,0.01641170166113328,48.788,56.28,1226.171101808548
40.0,0.88,risk,1.4403331310242948,1.4403375387191772,1.4403375387191772,0.3297811280126157,1.0,2.6195483207702637,1.4403331310242948,0.3297811280126157,0.8541171366296461,0.0,0.0,0.0,off,0.6851543188095093,1.314670205116272,0.0,0.00016965836402960122,gm,0.49016815423965454,1.0,0.8133162260055542,0.39981046319007874,,,84.52039546976937,0.04226019773488469,2.2263582590865547,0.01898175981444401,48.324,53.48,1233.3808324337006
41.0,0.96,risk,1.4803563228348637,1.4803473949432373,1.4803473949432373,0.36143644058795843,1.0,2.758089065551758,1.4803563228348637,0.36143644058795843,0.8571883226599535,0.0,0.0,0.0,off,0.6801745295524597,1.3196502923965454,0.0,0.00017227827629540116,gm,0.48926347494125366,1.0,0.8133163452148438,0.39855295419692993,,,86.3939382987491,0.043196969149374556,2.2594921910327384,0.019117998867537872,48.214,53.08,1242.6658868789673
42.0,1.04,risk,1.5203768243570157,1.5203200578689575,1.5203200578689575,0.39355558042636,1.0,2.9142003059387207,1.5203768243570157,0.39355558042636,0.8607129349428064,0.0,0.0,0.0,off,0.6753346920013428,1.324489951133728,0.0,0.00016224334831349552,gm,0.48783326148986816,1.0,0.8133164048194885,0.3973485231399536,,,87.80103654531999,0.04390051827266,2.1859267873098993,0.020083251885432984,48.106,53.54,1254.4380450248718
43.0,1.12,risk,1.5603788261828215,1.5603934526443481,1.5603934526443481,0.4265194149578319,1.0,3.0839385986328125,1.5603788261828215,0.4265194149578319,0.8640260191829613,0.0,0.0,0.0,off,0.6646935343742371,1.335132360458374,0.0,0.00017565747839398682,gm,0.48670509457588196,1.0,0.8133166432380676,0.39605650305747986,,,89.04622307060333,0.04452311153530167,2.170375099350294,0.020514016931280563,47.736,54.33,1254.8751685619354
44.0,1.2,risk,1.6004053762806651,1.6003830432891846,1.6003830432891846,0.4601995901530966,1.0,3.2571823596954346,1.6004053762806651,0.4601995901530966,0.8677323294417633,0.0,0.0,0.0,off,0.6723938584327698,1.3274335861206055,0.0,0.00016763285384513438,gm,0.4849918782711029,1.0,0.8133170008659363,0.39434128999710083,,,90.75317864854351,0.04537658932427176,2.572236824750393,0.01764090650116365,47.882,52.32,1256.3448131084442
45.0,1.28,risk,1.640394475758838,1.6404184103012085,1.6404184103012085,0.4929690268033606,1.0,3.3992722034454346,1.640394475758838,0.4929690268033606,0.8688363355139027,0.0,0.0,0.0,off,0.6630188226699829,1.3368088006973267,0.0,0.00017391753499396145,gm,0.4834015965461731,1.0,0.8133170008659363,0.3925311863422394,,,92.47750770734847,0.046238753853674236,2.333727426956029,0.019813262388566618,47.742,53.77,1264.5406603813171
46.0,1.36,risk,1.6804056262116298,1.6804113388061523,1.6804113388061523,0.5261357341276105,1.0,3.549386501312256,1.6804056262116298,0.5261357341276105,0.8732917970403686,0.0,0.0,0.0,off,0.6565959453582764,1.343231439590454,0.0,0.00016872464038897306,gm,0.481760710477829,1.0,0.8133171796798706,0.3913099467754364,,,93.73807053006382,0.04686903526503191,2.5246694398315777,0.018564424524486887,47.484,56.49,1270.7522580623627
47.0,1.44,risk,1.7204122403088737,1.7204256057739258,1.7204256057739258,0.5592892871183508,1.0,3.774582624435425,1.7204122403088737,0.5592892871183508,0.8751135139209231,0.0,0.0,0.0,off,0.64805668592453,1.3517736196517944,0.0,0.00016809097724035382,gm,0.48088696599006653,1.0,0.8133178949356079,0.3904120624065399,,,95.67126083862206,0.047835630419311034,2.1942266567760447,0.02180067873644168,47.178,55.62,1275.579908132553
48.0,1.52,risk,1.7604055886378374,1.7604236602783203,1.7604236602783203,0.5932416711621882,1.0,3.8940377235412598,1.7604055886378374,0.5932416711621882,0.8800714165353409,0.0,0.0,0.0,off,0.6385871171951294,1.3612406253814697,0.0,0.00016445574874524027,gm,0.4798443615436554,1.0,0.8133173584938049,0.38919582962989807,,,97.03550550186735,0.048517752750933674,2.779711869665448,0.017454238074240777,47.138,55.24,1284.0564880371094
49.0,1.6,risk,1.800410071602258,1.800394892692566,1.800394892692566,0.6273021321467427,1.0,4.087109088897705,1.800410071602258,0.6273021321467427,0.8811082911613347,0.0,0.0,0.0,off,0.6433618068695068,1.3564664125442505,0.0,0.00016742288426030427,gm,0.47765210270881653,1.0,0.8133175373077393,0.3870626986026764,,,98.01815915704667,0.04900907957852334,2.324765651890746,0.021081298899381085,47.124,53.55,1283.4374516010284
50.0,1.68,risk,1.8403800783864677,1.8404021263122559,1.8404021263122559,0.6617081058604638,1.0,4.313870429992676,1.8403800783864677,0.6617081058604638,0.8851390915453586,0.0,0.0,0.0,off,0.6389856934547424,1.3608462810516357,0.0,0.00016574893379583955,gm,0.47751161456108093,1.0,0.8133183121681213,0.3869817554950714,,,99.55340231920795,0.049776701159603975,2.310155044649237,0.02154690927559013,46.824,51.99,1291.6126708984375
51.0,1.76,risk,1.8804026339060205,1.8803925514221191,1.8803925514221191,0.6968615666374831,1.0,4.467282772064209,1.8804026339060205,0.6968615666374831,0.888590178526271,0.0,0.0,0.0,off,0.6322110891342163,1.3676186800003052,0.0,0.0001679134729783982,gm,0.4761205017566681,1.0,0.8133179545402527,0.38544943928718567,,,101.07642317191495,0.05053821158595748,2.18971260401665,0.023079837734529107,46.882,51.95,1297.2753777503967
52.0,1.84,risk,1.920394696542979,1.9203660488128662,1.9203660488128662,0.7318525884462439,1.0,4.6707024574279785,1.920394696542979,0.7318525884462439,0.8900874057389281,0.0,0.0,0.0,off,0.6300269365310669,1.3698047399520874,0.0,0.0001550589659018442,gm,0.4748085141181946,1.0,0.8133183717727661,0.3844393789768219,,,102.53783302834343,0.05126891651417172,2.3452621394310222,0.02186063368021194,47.04,51.83,1298.2678880691528
53.0,1.92,risk,1.9603812246371413,1.96033775806427,1.96033775806427,0.7668615594849257,1.0,4.855764865875244,1.9603812246371413,0.7668615594849257,0.8936375926827531,0.0,0.0,0.0,off,0.6185334920883179,1.3812958002090454,0.0,0.00015800526307430118,gm,0.4736440181732178,1.0,0.8133181929588318,0.38335922360420227,,,104.06021799329,0.052030108996645,2.2334327744403693,0.023296026454023077,46.44,55.3,1308.4276580810547
54.0,2.0,risk,2.000365482266907,2.0004005432128906,2.0004005432128906,0.8027100050845719,1.0,5.03887939453125,2.000365482266907,0.8027100050845719,0.8964951154216171,0.0,0.0,0.0,off,0.6089321374893188,1.3908973932266235,0.0,0.00015221282956190407,gm,0.4737203121185303,1.0,0.813318133354187,0.3826304078102112,,,105.34141995578369,0.05267070997789185,2.3992396298024974,0.021953084353740705,46.544,51.57,1308.2246243953705
55.0,2.08,risk,2.0403404382183727,2.0403196811676025,2.0403196811676025,0.8374671955852557,1.0,5.190291404724121,2.0403404382183727,0.8374671955852557,0.8993233361512499,0.0,0.0,0.0,off,0.6171150803565979,1.3827152252197266,0.0,0.00014933508646208793,gm,0.4714152216911316,1.0,0.8133183121681213,0.38142240047454834,,,106.40314273638579,0.053201571368192896,2.3881593286765797,0.022277228629328946,46.162,53.51,1313.783390045166
56.0,2.16,risk,2.0803412653296194,2.0803627967834473,2.0803627967834473,0.8740666783069406,1.0,5.3871026039123535,2.0803412653296194,0.8740666783069406,0.9030429708683277,0.0,0.0,0.0,off,0.5975952744483948,1.4022362232208252,0.0,0.00015664432430639863,gm,0.47102805972099304,1.0,0.8133186101913452,0.38052603602409363,,,107.62890306012498,0.05381445153006249,2.536571044984561,0.021215432398973093,46.176,52.11,1315.77991604805
57.0,2.24,risk,2.1203241622661384,2.1203012466430664,2.1203012466430664,0.9107184743942203,1.0,5.614833354949951,2.1203241622661384,0.9107184743942203,0.9047144311468315,0.0,0.0,0.0,off,0.6107012629508972,1.3891322612762451,0.0,0.00015312465257011354,gm,0.4703778326511383,1.0,0.8133190274238586,0.3794790804386139,,,108.78701660862376,0.05439350830431188,2.5141808527434044,0.02163468401446109,46.328,49.2,1318.3102402687073
58.0,2.32,risk,2.1602809502340645,2.160273790359497,2.160273790359497,0.9461586266527395,1.0,5.738677501678467,2.1602809502340645,0.9461586266527395,0.9071254489366966,0.0,0.0,0.0,off,0.5973007082939148,1.4025301933288574,0.0,0.0001668283366598189,gm,0.4690544605255127,1.0,0.81331866979599,0.37883681058883667,,,110.25505265402664,0.05512752632701332,2.310622687165011,0.02385829873186753,45.91,54.12,1327.420341014862
59.0,2.4,risk,2.2002770004370023,2.200333833694458,2.200333833694458,0.982878966709537,1.0,5.922696113586426,2.2002770004370023,0.982878966709537,0.9098231220794151,0.0,0.0,0.0,off,0.6046708822250366,1.3951610326766968,0.0,0.00015565576904918998,gm,0.46931642293930054,1.0,0.8133187294006348,0.37828510999679565,,,111.4704250234439,0.05573521251172195,2.3795051812477346,0.02342302632957337,45.942,54.25,1327.17822432518
60.0,2.48,risk,2.2403021474628497,2.2403018474578857,2.2403018474578857,1.0192888594039566,1.0,6.133368015289307,2.2403021474628497,1.0192888594039566,0.9102515119420903,0.0,0.0,0.0,off,0.6092612147331238,1.390572428703308,0.0,0.00014823221135884523,gm,0.46804535388946533,1.0,0.8133190870285034,0.3773743212223053,,,112.6216071800105,0.05631080359000525,2.55630688699049,0.022028186004028373,45.586,49.36,1334.8322157859802
61.0,2.56,risk,2.280263294649246,2.280207633972168,2.280207633972168,1.0553333497108401,1.0,6.268599510192871,2.280263294649246,1.0553333497108401,0.913600832300113,0.0,0.0,0.0,off,0.6009544730186462,1.398878812789917,0.0,0.0001490464055677876,gm,0.46811220049858093,1.0,0.8133191466331482,0.37748983502388,,,113.13648717736892,0.05656824358868446,2.5774226227474744,0.02194760109942078,45.938,50.75,1332.5164787769318
62.0,2.64,risk,2.3202820141297167,2.3202779293060303,2.3202779293060303,1.094116367342527,1.0,6.490109920501709,2.3202820141297167,1.094116367342527,0.914832185753776,0.0,0.0,0.0,off,0.5887803435325623,1.4110522270202637,0.0,0.00015623569197487086,gm,0.4671739935874939,1.0,0.8133190870285034,0.37617558240890503,,,115.40913575502876,0.05770456787751438,2.4082233504763293,0.023961468468487703,45.22,48.29,1342.2911846637726
63.0,2.72,risk,2.360263767754635,2.3602559566497803,2.3602559566497803,1.132559729963922,1.0,6.674154281616211,2.360263767754635,1.132559729963922,0.916868099928512,0.0,0.0,0.0,off,0.5967356562614441,1.4030992984771729,0.0,0.0001535760675324127,gm,0.46678751707077026,1.0,0.8133196234703064,0.37577006220817566,,,116.18175198114463,0.05809087599057232,2.599101057702174,0.022350372186731974,45.566,51.66,1344.4615070819855
64.0,2.8,risk,2.400240243853206,2.4002301692962646,2.4002301692962646,1.1700117347185568,1.0,6.848107814788818,2.400240243853206,1.1700117347185568,0.9193702288295912,0.0,0.0,0.0,off,0.5895516872406006,1.4102847576141357,0.0,0.0001648207107791677,gm,0.4655958116054535,1.0,0.8133198022842407,0.3746667206287384,,,117.5990302740066,0.0587995151370033,2.4889459198877955,0.023624263856907766,45.264,54.43,1348.9296321868896
65.0,2.88,risk,2.4402524699335513,2.4402761459350586,2.4402761459350586,1.2074641144793967,1.0,7.028262138366699,2.4402524699335513,1.2074641144793967,0.9210187779058276,0.0,0.0,0.0,off,0.5822859406471252,1.4175480604171753,0.0,0.000149972562212497,gm,0.46521201729774475,1.0,0.8133194446563721,0.3739186227321625,,,119.11802968370296,0.05955901484185148,2.6265641304822913,0.022675637023534322,45.266,52.88,1352.3023056983948
