epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1487172580128716,1.4871725801287161e-05,1.1120694995075686,1.337301833012456e-05,5.978,8.1,1598.0986533164978
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.14134981646774103,1.4134981646774103e-05,0.9633011712499379,1.4673481221281153e-05,6.564,9.71,1581.2269632816315
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.13871656194394844,1.3871656194394843e-05,1.1099098184023288,1.2498002958801232e-05,7.0,9.22,1564.300815820694
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.13152634686276377,1.3152634686276377e-05,1.1890673538252428,1.1061303334890329e-05,7.696,9.85,1547.246587753296
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1228344536953539,1.228344536953539e-05,1.1704517910071597,1.0494618799263517e-05,8.154,12.35,1534.0028393268585
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11826011058507763,1.1826011058507764e-05,1.1643224436787334,1.0156989691912926e-05,8.6,11.9,1519.7911553382874
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.12044202534808433,1.2044202534808434e-05,1.4173986591214676,8.497399413566311e-06,9.138,12.59,1506.5144822597504
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11732761257212199,1.1732761257212199e-05,1.0258301364918365,1.1437333375032472e-05,9.802,13.64,1492.651954650879
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11379457625807747,1.1379457625807748e-05,1.0667919215016237,1.0666988938002028e-05,10.096,14.91,1484.9449124336243
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11288385888632517,1.1288385888632518e-05,1.2544043592731746,8.99900084465046e-06,10.836,16.26,1469.5818917751312
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10804175641974637,1.0804175641974637e-05,1.1436511223023964,9.44709049051925e-06,11.378,16.18,1457.6692779064178
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10379930191764544,1.0379930191764545e-05,1.1969811399580168,8.671757511675257e-06,11.762,16.29,1445.9447791576385
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.09997719925264575,9.997719925264576e-06,1.7081093797186093,5.853091168500919e-06,12.476,16.55,1436.1324515342712
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1005224599350464,1.005224599350464e-05,1.121093359918166,8.966466445076798e-06,12.448,21.31,1429.300393819809
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.09935848227201996,9.935848227201996e-06,1.3041430968134435,7.618679462000257e-06,13.278,18.95,1410.8228809833527
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.09819782290564304,9.819782290564305e-06,1.318460310731059,7.447916490652219e-06,13.784,22.73,1399.5980017185211
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10056020467717255,1.0056020467717256e-05,1.3933713807849204,7.21704249591552e-06,14.216,22.0,1390.7750687599182
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10248728761984795,1.0248728761984796e-05,1.5906387583354138,6.443152920974954e-06,14.738,21.14,1379.5572364330292
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1027542139069404,1.027542139069404e-05,1.2942592944133675,7.939229360799336e-06,15.056,22.13,1379.5347809791565
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10508477108439705,1.0508477108439706e-05,2.4223314950834887,4.338166402809999e-06,15.466,23.6,1370.9452636241913
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1051881886445247,1.051881886445247e-05,1.1539078562096303,9.115822210453447e-06,15.634,22.26,1361.5092356204987
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10879188414943147,1.0879188414943148e-05,1.785399328042386,6.093420247262954e-06,16.446,25.36,1344.8953292369843
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11294996288561697,1.1294996288561698e-05,1.3977082271147105,8.081083068301001e-06,16.308,24.79,1347.3292028903961
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.121401436282552,1.21401436282552e-05,1.2338907250368119,9.838913107879153e-06,16.84,25.81,1335.5673627853394
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1269709226163965,1.269709226163965e-05,1.4142731637468569,8.977821673431911e-06,16.926,26.56,1333.3163747787476
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.12856079542590568,1.2856079542590568e-05,1.3436829654364986,9.56779230911381e-06,17.26,29.12,1325.958512544632
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1366108749758994,1.3661087497589942e-05,1.1993923507995221,1.139000718862629e-05,17.65,28.08,1318.3171977996826
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.15271830669379327,1.5271830669379327e-05,1.4223049067970108,1.0737381693895048e-05,18.228,28.85,1308.5642642974854
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.15667103352729217,1.5667103352729218e-05,1.338956123123273,1.170098338710596e-05,18.452,28.96,1305.7911367416382
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1771952632392521,1.7719526323925213e-05,1.4053182831692355,1.2608906136170533e-05,18.736,29.55,1300.0703649520874
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.18769397549048816,1.876939754904882e-05,1.4426518695390442,1.3010344314769447e-05,19.366,30.98,1286.3925173282623
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.19549883536994367,1.954988353699437e-05,1.935688061828192,1.0099707655648899e-05,19.602,32.28,1280.753915309906
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.21073063225659996,2.1073063225659998e-05,1.4600256026982472,1.4433351844457553e-05,19.094,30.76,1295.3448238372803
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2142909801295062,2.142909801295062e-05,1.3033308799026497,1.644179413177967e-05,20.056,31.92,1277.1436388492584
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2266163731107756,2.266163731107756e-05,1.4620789431401164,1.549959899046697e-05,20.344,31.71,1266.6044795513153
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2347941217486993,2.347941217486993e-05,1.7342134655906505,1.3538940067492295e-05,21.074,32.68,1256.8153262138367
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.26549780478957363,2.6549780478957365e-05,1.4860369389920354,1.7866164549695397e-05,21.064,32.05,1259.256299495697
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.23546877985057377,2.3546877985057376e-05,2.405494705599127,9.788788115080323e-06,21.22,34.28,1254.2388198375702
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.23086321136914525,2.3086321136914528e-05,1.3111114908663484,1.7608205936521604e-05,21.104,33.3,1266.3664591312408
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.25617952009940526,2.5617952009940528e-05,1.526291279967313,1.678444497860799e-05,21.796,33.3,1242.8102550506592
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.21928160755439008,2.1928160755439007e-05,1.2667350016805736,1.7310771965996818e-05,22.052,34.06,1241.922302722931
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3282644615517233,3.282644615517233e-05,1.4632416139433084,2.2434057261881667e-05,21.668,34.36,1243.0162620544434
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3549819333651,3.549819333651e-05,1.4938685200921913,2.3762595475483542e-05,22.458,34.94,1233.3852353096008
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3183289437288861,3.183289437288861e-05,1.60417940615822,1.98437246175126e-05,22.82,33.84,1223.2754790782928
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.31005527276791217,3.100552727679122e-05,1.7553227976429167,1.7663718216630056e-05,22.986,36.29,1222.4432156085968
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2392674424705216,2.392674424705216e-05,1.3826693988503653,1.7304747083392673e-05,23.158,35.26,1217.1303179264069
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.34998458868022597,3.49984588680226e-05,1.4948720190737872,2.3412344616435735e-05,23.368,38.29,1217.190006494522
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.21512646713454764,2.1512646713454764e-05,2.0298383706353316,1.0598206746245214e-05,23.568,37.05,1213.583791732788
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1507435240640572,1.507435240640572e-05,2.0099031130312457,7.5000393345683506e-06,23.588,37.26,1208.6669149398804
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.20808501221365325,2.0808501221365327e-05,1.5833093597648975,1.3142410289581778e-05,24.062,37.89,1207.8450274467468
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.28833876321359264,2.8833876321359265e-05,1.3608730382295016,2.1187778368268794e-05,24.144,38.03,1203.5389738082886
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.4835074070728135,4.835074070728135e-05,1.3694538860189556,3.530658549433777e-05,24.122,38.77,1204.7852687835693
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3286320304056463,3.2863203040564634e-05,1.5365160566819456,2.1388128615806078e-05,24.476,38.51,1195.476768732071
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.4017682273392921,4.017682273392921e-05,1.4231866221006488,2.8230185774671985e-05,24.886,39.22,1195.3876614570618
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.27954464122969724,2.7954464122969726e-05,5.010665330954855,5.5789924643884765e-06,25.212,39.15,1184.5753920078278
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.648770700226789,6.48770700226789e-05,1.6429308793357038,3.948861807802349e-05,25.12,39.44,1187.8250362873077
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2896112516375583,2.896112516375583e-05,1.4052904243705548,2.060864050698121e-05,25.224,39.91,1188.5710182189941
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.10488382703940433,1.0488382703940433e-05,1.7128319903302296,6.123415935218666e-06,25.466,40.06,1187.1300451755524
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.11600966815554875,1.1600966815554875e-05,1.5528985351207352,7.47052466931004e-06,25.382,39.3,1181.6629331111908
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.13019158474174766,1.3019158474174767e-05,1.5461788306354685,8.420215188707496e-06,25.93,40.93,1176.6591067314148
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.1802807543479631,1.802807543479631e-05,1.7455215127829726,1.0328188626018847e-05,26.01,40.92,1180.7717406749725
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.21053960921219278,2.105396092121928e-05,1.4023878874556581,1.5012936941018026e-05,25.884,40.04,1177.2000095844269
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3155796584701527,3.155796584701527e-05,1.4622393502800288,2.1581942683304005e-05,26.012,40.97,1168.877604007721
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.5339009926145399,5.3390099261454e-05,1.8747104934205463,2.8479116881689748e-05,26.452,41.67,1165.529446363449
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.292716069928123,2.92716069928123e-05,1.8675477400456306,1.567381993249452e-05,26.942,43.53,1157.1712045669556
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.14895788612762648,1.4895788612762648e-05,1.6436449689689998,9.062655800970356e-06,26.506,42.5,1164.0326657295227
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.2623422201363634,2.623422201363634e-05,1.676788855018681,1.564551310984475e-05,27.016,42.11,1157.880931854248
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.5271611195463085,5.2716111954630857e-05,1.5414707654184214,3.4198580431930174e-05,27.886,43.58,1147.5036931037903
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.36770345386155195,3.67703453861552e-05,1.6401841821550815,2.2418424580733162e-05,27.41,42.61,1151.3999552726746
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.4068028615123127,4.0680286151231274e-05,1.7307150016786272,2.3504901795948673e-05,27.852,42.78,1144.2751307487488
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.5526068396242239,5.526068396242239e-05,2.4708589483307737,2.2364969072700237e-05,28.07,43.79,1140.4400913715363
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.4030356926927908,4.0303569269279086e-05,1.988886315451384,2.026439065730716e-05,28.124,43.34,1135.4485862255096
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.4162697597881229,4.162697597881229e-05,2.0253208676844414,2.0553274615890667e-05,28.522,44.18,1130.9300055503845
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.43469940582661054,4.3469940582661054e-05,3.065474551585317,1.4180493052920787e-05,28.498,43.86,1129.9196829795837
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8267006438874775,8.267006438874776e-05,1.6422131465309409,5.0340642177528794e-05,28.344,44.46,1130.7579095363617
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8102396760617158,8.102396760617158e-05,1.4433301553848776,5.613682171323149e-05,28.16,44.94,1134.552696943283
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.3130900515841102,3.130900515841102e-05,1.4836963531349907,2.1102030137269225e-05,28.246,45.13,1139.769607782364
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.725868011269932,7.25868011269932e-05,1.4277222530260953,5.084098183182586e-05,28.788,44.88,1128.5632603168488
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.8682427609328027,8.682427609328027e-05,1.467995996367604,5.9144763547119664e-05,29.198,44.98,1126.6901824474335
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.25453117658199564,2.5453117658199564e-05,1.5634360336792794,1.6280242433903742e-05,29.048,45.29,1121.4531586170197
