epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,risk_source,gm_p_mean,gm_d_mean,gm_m_mean,gm_r_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
17.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8385747251913066,0.0,0.0,0.0,off,0.4087918698787689,1.5906528234481812,0.0,5.0389884563628584e-05,gm,0.5958859324455261,3.904223611073121e-10,0.8132416009902954,0.49416759610176086,,,36.31997243976808,0.01815998621988404,1.4464047290881767,0.01255525915718778,70.998,79.06,454.11171692609787
18.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8415404126772186,0.0,0.0,0.0,off,0.4174466133117676,1.5820385217666626,0.0,5.1711973355850205e-05,gm,0.5922240614891052,3.685178828760627e-10,0.8132496476173401,0.49100714921951294,,,36.66016579710684,0.01833008289855342,1.3488424925905946,0.013589490988935674,71.572,78.41,449.7055907845497
19.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8416272609130196,0.0,0.0,0.0,off,0.4291113615036011,1.5703738927841187,0.0,5.440470340545289e-05,gm,0.5853549242019653,2.4371740736661707e-10,0.8132496476173401,0.4869985580444336,,,37.01312736950917,0.018506563684754587,1.221230855500199,0.01515402563029294,72.082,78.96,445.47498869895935
20.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.841795633973368,0.0,0.0,0.0,off,0.41765710711479187,1.581844449043274,0.0,5.7694069255376235e-05,gm,0.5796175003051758,2.9516750155167415e-10,0.813252866268158,0.4836781919002533,,,37.4864084408576,0.0187432042204288,1.1195134748632376,0.016742276570381177,72.506,80.89,445.8140275478363
21.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.840101261120623,0.0,0.0,0.0,off,0.42912977933883667,1.5704201459884644,0.0,6.119550380390137e-05,gm,0.5790079832077026,2.2871692040293823e-10,0.8132625222206116,0.4817591607570648,,,37.71340917212706,0.01885670458606353,1.6071809280057547,0.011732782698872351,73.03,83.18,441.66210663318634
22.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.841088046808072,0.0,0.0,0.0,off,0.4378814399242401,1.5616916418075562,0.0,5.8776611695066094e-05,gm,0.5754129886627197,2.281448502339245e-10,0.8132670521736145,0.47834864258766174,,,38.031337791222434,0.019015668895611217,1.1612212228847425,0.016375578159320833,73.224,80.43,440.5600873827934
23.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8402541813338199,0.0,0.0,0.0,off,0.4388006627559662,1.560789942741394,0.0,5.915110887144692e-05,gm,0.572174608707428,2.0835680403230583e-10,0.813270628452301,0.47531089186668396,,,38.45321959073532,0.019226609795367663,1.2334407491230794,0.0155877854765516,73.498,80.65,442.60361129045486
24.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8396350428881243,0.0,0.0,0.0,off,0.4485180079936981,1.551076054573059,0.0,6.450632645282894e-05,gm,0.5670561790466309,2.0036623749053462e-10,0.8132712244987488,0.4721077084541321,,,38.63687595639746,0.01931843797819873,1.3521819621711584,0.014286862655067288,73.938,81.76,439.0397619009018
25.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8403452932072417,0.0,0.0,0.0,off,0.46565544605255127,1.533950686454773,0.0,6.602610665140674e-05,gm,0.5646792054176331,2.603886828378421e-10,0.813273549079895,0.4690884053707123,,,38.78620194166439,0.019393100970832196,1.398625150003395,0.013865831721090616,74.332,83.05,434.9845966100693
26.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8375287938605794,0.0,0.0,0.0,off,0.4675602316856384,1.5320791006088257,0.0,6.795834633521736e-05,gm,0.5630842447280884,4.0019279556879894e-10,0.8132800459861755,0.467746376991272,,,39.09828517109558,0.019549142585547793,1.2337692738062498,0.015845055473976553,74.396,84.78,434.29571801424026
27.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8389210589706441,0.0,0.0,0.0,off,0.47584494948387146,1.5238027572631836,0.0,6.585763912880793e-05,gm,0.558541476726532,3.1638577868697837e-10,0.8132818937301636,0.4645289182662964,,,39.303531782143025,0.019651765891071513,1.3737197515708055,0.014305513092172064,74.586,82.99,435.91907835006714
28.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8355935802849968,0.0,0.0,0.0,off,0.4755913019180298,1.5240612030029297,0.0,7.079321221681312e-05,gm,0.5546022653579712,2.5814775317378746e-10,0.8132827877998352,0.4618421494960785,,,39.80879352269782,0.01990439676134891,1.1948060158307048,0.016659103233180587,74.384,84.71,437.8941516280174
29.0,0.0,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8342871004358277,0.0,0.0,0.0,off,0.4650501310825348,1.534615159034729,0.0,7.216173980850726e-05,gm,0.5526843667030334,2.2867145677007983e-10,0.8132854700088501,0.4593031406402588,,,39.97987133450054,0.01998993566725027,1.3573761094212202,0.014726895168188791,75.008,84.27,436.32797104120255
30.0,0.08,risk,1.0404119415356374,1.0404083728790283,1.0404083728790283,0.02649028769806218,1.0,1.113202691078186,1.0404119415356374,0.02649028769806218,0.8339881872582009,0.0,0.0,0.0,off,0.48778626322746277,1.5118898153305054,0.0,7.443746289936826e-05,gm,0.5484763979911804,2.47134840369867e-10,0.8132873773574829,0.4568832516670227,,,41.435495158353596,0.0207177475791768,1.650586346820369,0.012551750242625436,75.184,83.21,440.46182960271835
31.0,0.16,risk,1.0808234342833614,1.0808136463165283,1.0808136463165283,0.0530043626418504,1.0,1.227867603302002,1.0808234342833614,0.0530043626418504,0.833724442345407,0.0,0.0,0.0,off,0.48999616503715515,1.5096920728683472,0.0,7.77473469497636e-05,gm,0.5464668273925781,2.4467602943722966e-10,0.8132898211479187,0.454236775636673,,,43.01844844288443,0.021509224221442216,1.3903770942902414,0.015470065142595166,74.89,84.83,447.6902885437012
32.0,0.24,risk,1.1212057896587244,1.1212189197540283,1.1212189197540283,0.07989719862599506,1.0,1.3485713005065918,1.1212057896587244,0.07989719862599506,0.8313011699320411,0.0,0.0,0.0,off,0.4811365604400635,1.5185590982437134,0.0,7.8410746937152e-05,gm,0.5434503555297852,2.6578431122636914e-10,0.8132914304733276,0.45142656564712524,,,44.43706142032054,0.02221853071016027,1.4638700384755172,0.015177939384085475,75.464,82.94,448.75897884368896
33.0,0.32,risk,1.161616263792033,1.1616612672805786,1.1616612672805786,0.10658193718823021,1.0,1.4642632007598877,1.161616263792033,0.10658193718823021,0.8308109741686555,0.0,0.0,0.0,off,0.4850703775882721,1.5146316289901733,0.0,7.58866299293004e-05,gm,0.5418283939361572,2.2648237452127518e-10,0.8132926821708679,0.44965842366218567,,,45.927305582532156,0.022963652791266078,1.2131423529733545,0.018929066926880636,75.17,84.71,454.35657715797424
34.0,0.4,risk,1.2020046217057405,1.2019864320755005,1.2019864320755005,0.1338956255437163,1.0,1.5903252363204956,1.2020046217057405,0.1338956255437163,0.8294144510613073,0.0,0.0,0.0,off,0.490101158618927,1.5096018314361572,0.0,8.381654333788902e-05,gm,0.5364686846733093,2.3204950461153118e-10,0.8132929801940918,0.4466298520565033,,,47.08183440576591,0.023540917202882955,1.2560599584680465,0.01874187378092574,75.352,77.61,458.11528438329697
35.0,0.48,risk,1.2423811062522556,1.2423267364501953,1.2423267364501953,0.1612226700081545,1.0,1.7232327461242676,1.2423811062522556,0.1612226700081545,0.8293819468649452,0.0,0.0,0.0,off,0.49732106924057007,1.50240159034729,0.0,8.29691271064803e-05,gm,0.5338927507400513,3.6298639094489715e-10,0.8132968544960022,0.4435700476169586,,,48.46310386015838,0.024231551930079188,1.4401247390279353,0.016826009076432613,75.094,81.14,464.41661471128464
36.0,0.56,risk,1.2827388301224965,1.282679796218872,1.282679796218872,0.18891482718307953,1.0,1.841651439666748,1.2827388301224965,0.18891482718307953,0.8289817978658944,0.0,0.0,0.0,off,0.49616721272468567,1.5035691261291504,0.0,8.586017065681517e-05,gm,0.5331977009773254,2.6984084411374454e-10,0.8132995963096619,0.4426724314689636,,,49.52991983932087,0.024764959919660434,1.3443691093073633,0.018421250345762308,74.682,85.01,470.08904272317886
37.0,0.64,risk,1.3230721359057804,1.3230562210083008,1.3230562210083008,0.21634530190311735,1.0,1.958587408065796,1.3230721359057804,0.21634530190311735,0.8253788605065602,0.0,0.0,0.0,off,0.5000156164169312,1.499708652496338,0.0,8.565134339733049e-05,gm,0.5285018682479858,3.30115379476581e-10,0.8132972121238708,0.440056174993515,,,51.00495490145552,0.02550247745072776,1.4419535493829387,0.017686060318407026,74.926,79.93,471.52798449993134
38.0,0.72,risk,1.36349703192406,1.363450050354004,1.363450050354004,0.24377618737690285,1.0,2.0926740169525146,1.36349703192406,0.24377618737690285,0.8249771113285933,0.0,0.0,0.0,off,0.48924997448921204,1.510488510131836,0.0,8.339796477230266e-05,gm,0.5273589491844177,2.821695377352995e-10,0.8133001327514648,0.43758425116539,,,52.049302130719504,0.02602465106535975,2.0582491223570307,0.012644072470468145,74.794,84.09,475.37997484207153
39.0,0.8,risk,1.403958030673854,1.4039486646652222,1.4039486646652222,0.2716409169956851,1.0,2.219820499420166,1.403958030673854,0.2716409169956851,0.8253079943949609,0.0,0.0,0.0,off,0.48004427552223206,1.5196994543075562,0.0,8.066578448051587e-05,gm,0.524848461151123,2.3262108905797163e-10,0.8133012056350708,0.43612706661224365,,,53.39355685763884,0.026696778428819422,1.3666695982327601,0.01953418621687423,74.66,82.16,481.49524438381195
40.0,0.88,risk,1.4443062760336014,1.4444242715835571,1.4444242715835571,0.3000487762948741,1.0,2.3568947315216064,1.4443062760336014,0.3000487762948741,0.8235134490005805,0.0,0.0,0.0,off,0.5065215826034546,1.4932328462600708,0.0,9.031683293869719e-05,gm,0.5218026638031006,2.6101459882355016e-10,0.8133032917976379,0.4333373010158539,,,54.79368454537758,0.02739684227268879,1.6636180338665207,0.016468228712942023,74.63,84.42,486.66064727306366
41.0,0.96,risk,1.4847947234083014,1.484553575515747,1.484553575515747,0.3274400300534485,1.0,2.4911916255950928,1.4847947234083014,0.3274400300534485,0.8249824429716905,0.0,0.0,0.0,off,0.4885832667350769,1.5111725330352783,0.0,9.106440120376647e-05,gm,0.5183382034301758,2.936701715139378e-10,0.8133036494255066,0.43115419149398804,,,55.984796980796105,0.027992398490398054,1.807955558576478,0.015482901865374559,74.526,80.22,489.58881866931915
42.0,1.04,risk,1.5250667848855333,1.5250823497772217,1.5250823497772217,0.356397300425088,1.0,2.627528667449951,1.5250667848855333,0.356397300425088,0.8255094035202281,0.0,0.0,0.0,off,0.48109960556030273,1.518664836883545,0.0,9.294649498770013e-05,gm,0.5167633295059204,2.3383672775878495e-10,0.8133053779602051,0.4291920065879822,,,56.89788223911236,0.028448941119556183,1.722795493103251,0.016513243291756845,74.38,83.11,492.2045257091522
43.0,1.12,risk,1.565515744411732,1.565572738647461,1.565572738647461,0.38561751577250486,1.0,2.809532642364502,1.565515744411732,0.38561751577250486,0.8248977217527912,0.0,0.0,0.0,off,0.48103800415992737,1.518731951713562,0.0,9.47999651543796e-05,gm,0.5138534903526306,1.9447742027889348e-10,0.813306450843811,0.4262159466743469,,,58.49481504236782,0.02924740752118391,1.5704052996166689,0.01862411412412013,74.104,81.58,497.7022059559822
44.0,1.2,risk,1.6058932939148924,1.6057478189468384,1.6057478189468384,0.4142608696694874,1.0,2.959178924560547,1.6058932939148924,0.4142608696694874,0.8236189484596252,0.0,0.0,0.0,off,0.49524664878845215,1.504528284072876,0.0,8.856657950673252e-05,gm,0.5142138004302979,2.9084526453893034e-10,0.813307523727417,0.4264402389526367,,,58.931756622632165,0.02946587831131608,1.9373216727847227,0.015209595146355627,74.64,82.33,496.66045796871185
45.0,1.28,risk,1.6462973969061967,1.646488070487976,1.646488070487976,0.4427386954464876,1.0,3.095529079437256,1.6462973969061967,0.4427386954464876,0.8238448656123617,0.0,0.0,0.0,off,0.4746365547180176,1.5251356363296509,0.0,8.760875061852857e-05,gm,0.5090282559394836,2.0544078938034005e-10,0.8133070468902588,0.4225936233997345,,,60.511450952783576,0.030255725476391788,1.5506742652614196,0.019511335265044293,74.096,80.33,502.67546927928925
46.0,1.36,risk,1.686821376576143,1.6866825819015503,1.6866825819015503,0.4711792832597747,1.0,3.2403063774108887,1.686821376576143,0.4711792832597747,0.824401664764375,0.0,0.0,0.0,off,0.49733445048332214,1.5024442672729492,0.0,9.531221439829096e-05,gm,0.5087196230888367,4.253449259472575e-10,0.8133082389831543,0.42131856083869934,,,61.613749438522625,0.03080687471926131,1.687445507287623,0.018256515298547247,74.188,82.95,505.24336981773376
47.0,1.44,risk,1.7269337866312402,1.7270041704177856,1.7270041704177856,0.5015640461536319,1.0,3.3443503379821777,1.7269337866312402,0.5015640461536319,0.8236242741575022,0.0,0.0,0.0,off,0.4814371168613434,1.518343210220337,0.0,9.383707219967619e-05,gm,0.5066031813621521,2.741270821449149e-10,0.8133086562156677,0.4200519323348999,,,63.01508244612665,0.031507541223063325,1.447329648441768,0.021769429830298268,73.734,84.11,508.45393335819244
48.0,1.52,risk,1.7672583505015849,1.7678288221359253,1.7678288221359253,0.5299471232592298,1.0,3.532538414001465,1.7672583505015849,0.5299471232592298,0.8213736297529372,0.0,0.0,0.0,off,0.4860605001449585,1.513725996017456,0.0,8.509457256877795e-05,gm,0.5036793947219849,2.9104899046394905e-10,0.8133098483085632,0.41787344217300415,,,64.13395131712883,0.032066975658564416,1.5103863561453197,0.021230975457433975,73.81,82.38,514.8302820920944
49.0,1.6,risk,1.8078293050341594,1.8075810670852661,1.8075810670852661,0.5593774445221552,1.0,3.6879374980926514,1.8078293050341594,0.5593774445221552,0.8252467218872226,0.0,0.0,0.0,off,0.48943954706192017,1.5103416442871094,0.0,8.605476614320651e-05,gm,0.5025997161865234,2.6796906360537776e-10,0.813308835029602,0.41666558384895325,,,65.12225286214057,0.032561126431070286,1.5737305250299007,0.02069040786411106,73.832,83.14,516.9498628377914
50.0,1.68,risk,1.8479594483095056,1.8480008840560913,1.8480008840560913,0.5906308313159991,1.0,3.8193912506103516,1.8479594483095056,0.5906308313159991,0.8234654939388071,0.0,0.0,0.0,off,0.49370700120925903,1.506080150604248,0.0,9.212440636474639e-05,gm,0.5001744627952576,2.7268146074455046e-10,0.8133100867271423,0.4147892892360687,,,65.98242832124299,0.03299121416062149,1.4672509331001427,0.022485052431293822,73.822,81.07,516.8205155134201
51.0,1.76,risk,1.888354354197412,1.8882532119750977,1.8882532119750977,0.6209270516624841,1.0,3.9608070850372314,1.888354354197412,0.6209270516624841,0.8256223592002069,0.0,0.0,0.0,off,0.4890126585960388,1.510777235031128,0.0,9.610732377041131e-05,gm,0.49967682361602783,3.232247247630937e-10,0.8133106827735901,0.41403740644454956,,,66.43975341075907,0.033219876705379535,1.6656860222273966,0.019943660607151577,73.76,82.26,518.7880766391754
52.0,1.84,risk,1.9285515214476134,1.9285917282104492,1.9285917282104492,0.6520687817307689,1.0,4.05332088470459,1.9285515214476134,0.6520687817307689,0.825269100001401,0.0,0.0,0.0,off,0.48566702008247375,1.5141212940216064,0.0,0.00010147219290956855,gm,0.4965759813785553,1.943817606875342e-10,0.8133103847503662,0.41193243861198425,,,68.57207856778476,0.03428603928389238,1.3211791653262865,0.02595108989281169,73.12,81.66,525.4424359798431
53.0,1.92,risk,1.9688629826621327,1.9685910940170288,1.9685910940170288,0.6835128844851424,1.0,4.2305192947387695,1.9688629826621327,0.6835128844851424,0.8250463801576658,0.0,0.0,0.0,off,0.49798765778541565,1.501808762550354,0.0,0.00010192143236054108,gm,0.49653321504592896,1.8765321241343003e-10,0.8133119344711304,0.4111706018447876,,,69.22186523040652,0.03461093261520326,1.453623336033071,0.023810110746884595,73.528,82.41,524.5599403381348
54.0,2.0,risk,2.009178002472119,2.0094263553619385,2.0094263553619385,0.7147779672042184,1.0,4.405873775482178,2.009178002472119,0.7147779672042184,0.8257283917473405,0.0,0.0,0.0,off,0.47088906168937683,1.5289007425308228,0.0,9.511646931059659e-05,gm,0.4938676953315735,2.5502100431396e-10,0.8133107423782349,0.40921691060066223,,,70.11504566714801,0.03505752283357401,1.5518731550308615,0.022590456391313008,73.1,80.77,531.9464690685272
55.0,2.08,risk,2.049408141914231,2.0497686862945557,2.0497686862945557,0.7453903944596,1.0,4.5754499435424805,2.049408141914231,0.7453903944596,0.8263938853807766,0.0,0.0,0.0,off,0.4794574975967407,1.5203394889831543,0.0,9.101006435230374e-05,gm,0.4926067292690277,2.444328073281099e-10,0.8133121728897095,0.40781623125076294,,,71.19611668872942,0.03559805834436471,1.5334292487994545,0.023214672846650724,73.34,82.18,528.7464662790298
56.0,2.16,risk,2.0897165478952706,2.08931303024292,2.08931303024292,0.7770318442293446,1.0,4.666182041168213,2.0897165478952706,0.7770318442293446,0.8266309908283945,0.0,0.0,0.0,off,0.48035529255867004,1.5194486379623413,0.0,9.88712563412264e-05,gm,0.4916653037071228,3.8951730729763767e-10,0.8133135437965393,0.40675482153892517,,,72.07905622666753,0.03603952811333377,1.6779107632595323,0.021478810972833197,73.18,81.48,533.1052805185318
57.0,2.24,risk,2.130040073638682,2.1298954486846924,2.1298954486846924,0.8087649758514541,1.0,4.866124153137207,2.130040073638682,0.8087649758514541,0.8270993412608076,0.0,0.0,0.0,off,0.48204660415649414,1.5177537202835083,0.0,9.932767716236413e-05,gm,0.49047568440437317,3.712894158791613e-10,0.813312828540802,0.4060560166835785,,,73.20020301874075,0.036600101509370375,1.55692167242646,0.023507991543549635,73.206,84.03,535.5692892074585
58.0,2.32,risk,2.1705336278051974,2.1704516410827637,2.1704516410827637,0.842068043511237,1.0,5.009685516357422,2.1705336278051974,0.842068043511237,0.828203880421036,0.0,0.0,0.0,off,0.4922303259372711,1.5075727701187134,0.0,0.00010528765415074304,gm,0.48934489488601685,3.4759101152914695e-10,0.8133134245872498,0.4052673578262329,,,73.68145157675383,0.03684072578837692,1.5576534227535124,0.023651426723187513,73.218,81.49,535.2871323823929
59.0,2.4,risk,2.210320145882609,2.2103779315948486,2.2103779315948486,0.8749130726470362,1.0,5.298093318939209,2.210320145882609,0.8749130726470362,0.8289588865111855,0.0,0.0,0.0,off,0.48877400159835815,1.5110257863998413,0.0,0.00010551174636930227,gm,0.4881379306316376,2.2177669423140145e-10,0.8133126497268677,0.4041174054145813,,,75.44319309600758,0.03772159654800379,1.521931537815551,0.02478534389407957,73.166,80.74,539.5580036640167
60.0,2.48,risk,2.2505393900224924,2.2508482933044434,2.2508482933044434,0.9091611995416529,1.0,5.402116298675537,2.2505393900224924,0.9091611995416529,0.8289466321925678,0.0,0.0,0.0,off,0.47504377365112305,1.5247617959976196,0.0,0.00010002487397287041,gm,0.48635947704315186,2.745363103517917e-10,0.813313901424408,0.4024388790130615,,,77.2559710173318,0.038627985508665905,1.6589099203615125,0.02328516155973558,72.462,83.07,547.5960669517517
61.0,2.56,risk,2.2908576705571635,2.2909371852874756,2.2909371852874756,0.9426476580407613,1.0,5.616810321807861,2.2908576705571635,0.9426476580407613,0.8294799867493418,0.0,0.0,0.0,off,0.473391056060791,1.5264155864715576,0.0,0.00010711920185713097,gm,0.48639506101608276,3.0352367841324224e-10,0.8133141994476318,0.40195879340171814,,,76.96944893981558,0.03848472446990779,1.5911005403914769,0.02418748752384871,73.064,82.27,543.1624212265015
62.0,2.64,risk,2.331361471234685,2.3311290740966797,2.3311290740966797,0.9766967308795665,1.0,5.8179192543029785,2.331361471234685,0.9766967308795665,0.8301566688301009,0.0,0.0,0.0,off,0.47838467359542847,1.5214189291000366,0.0,9.383190626977012e-05,gm,0.48350855708122253,2.2815688227595388e-10,0.8133135437965393,0.39980870485305786,,,78.99739393933538,0.03949869696966769,1.753479278486227,0.02252589891097361,72.594,82.49,549.7901734113693
